"dp3tttk_dp3tqzm_morning"	282.842712474619
"dp3tttk_dp3wjc4_night"	287.0540018881465
"dp3tttk_dp3wmge_night"	1302.7601467653208
"dp3tttk_dp3wu97_night"	0.0
"dp3tuke_dp3wmge_morning"	505.60892095806713
"dp3tuyy_dp3tyb3_morning"	295.296461204668
"dp3tuyy_dp3wdvk_night"	400.9987531152684
"dp3tuyy_dp3wkgu_night"	206.06794995826013
"dp3tuyy_dp3wmrz_morning"	864.3040231564611
"dp3tuz8_dp3wmfh_aft/eve"	810.0
"dp3tuz8_dp3wnhq_aft/eve"	715.5864727620276
"dp3tuz8_dp3ws73_aft/eve"	0.0
"dp3tuz8_dp3wt6q_aft/eve"	0.0
"dp3tv70_dp3tfb0_night"	1042.5583178670852
"dp3tv70_dp3tq8k_night"	251.3961017995307
"dp3tv70_dp3wdbe_night"	715.5864727620276
"dp3tv70_dp3wjc4_aft/eve"	294.7880594596735
"dp3tv70_dp3wmge_aft/eve"	482.1496708333894
"dp3tv70_dp3ws4d_morning"	270.0
"dp3tvgh_dp3wmge_morning"	360.226119462286
"dp3tvy7_dp3wm2c_aft/eve"	397.994974842648
"dp3tvy7_dp3wmkx_night"	1221.9015917822514
"dp3tvy7_dp3wmrw_night"	60.0
"dp3tvy7_dp3wt9c_aft/eve"	0.0
"dp3tvze_dp3wjcn_night"	49.749371855331
"dp3tvze_dp3wkrd_night"	314.96031496047243
"dp3tvze_dp3wkvp_night"	220.90722034374522
"dp3tvze_dp3wm62_aft/eve"	0.0
"dp3tvze_dp3wmgs_aft/eve"	28.284271247461902
"dp3tvze_dp3wtbc_night"	30.0
"dp3tw4z_dp3teez_aft/eve"	380.6100366516889
"dp3tw4z_dp3tkps_night"	311.65067440508267
"dp3tw4z_dp3tyen_morning"	259.4477863581685
"dp3tw4z_dp3wt7d_night"	129.9038105676658
"dp3twtx_dp3tfb0_aft/eve"	733.702577610736
"dp3twtx_dp3tger_morning"	0.0
"dp3twtx_dp3trwy_morning"	926.7105044048864
"dp3twtx_dp3wu97_night"	0.0
"dp3twxd_dp3typc_aft/eve"	0.0
"dp3twxd_dp3wegq_aft/eve"	0.0
"dp3twxd_dp3wkxd_aft/eve"	0.0
"dp3twxd_dp3wmfh_aft/eve"	383.8824208575827
"dp3twxd_dp3wnhq_aft/eve"	309.82534464766843
"dp3twxd_dp3wq42_aft/eve"	364.1680335275965
"dp3twxd_dp3wq4j_aft/eve"	476.97883396387266
"dp3twxd_dp3ws2f_aft/eve"	1440.0
"dp3twxd_dp3wt6q_aft/eve"	287.0540018881465
"dp3twxd_dp3wt8c_aft/eve"	332.12046007435316
"dp3twzx_dp3wmgw_aft/eve"	646.3447222651392
"dp3twzx_dp3wmxt_night"	0.0
"dp3twzx_dp3wt45_aft/eve"	0.0
"dp3twzx_dp3wtbc_aft/eve"	418.8999663621159
"dp3tx4r_dp3ty5y_night"	282.1519639648655
"dp3txj4_dp3wmb5_morning"	361.10940170535576
"dp3ty0n_dp3trwy_night"	224.4994432064365
"dp3ty0n_dp3tytc_morning"	77.16936640345773
"dp3ty5y_dp3trhx_aft/eve"	515.3555638031447
"dp3ty5y_dp3tyb3_morning"	297.331624074124
"dp3ty5y_dp3w5uq_night"	180.0
"dp3ty5y_dp3wmrz_morning"	397.55754300478316
"dp3ty9z_dp3tenv_morning"	0.0
"dp3tyb3_dp3tmr6_night"	208.77191929403313
"dp3tyb3_dp3tuyy_morning"	422.93616539615056
"dp3tyb3_dp3wh08_aft/eve"	579.3962374748389
"dp3tyb3_dp3wkrg_aft/eve"	720.196353611362
"dp3tyc5_dp3wjxu_morning"	268.6599743508173
"dp3tyc5_dp3wmfh_aft/eve"	306.3902739970706
"dp3tyc5_dp3wq4j_aft/eve"	311.0902487336156
"dp3tyc5_dp3wq5k_morning"	480.702610768862
"dp3tyc5_dp3wqj0_morning"	0.0
"dp3tyc5_dp3wt6q_aft/eve"	0.0
"dp3tyen_dp3syxc_morning"	0.0
"dp3tyen_dp3thn3_aft/eve"	0.0
"dp3tyen_dp3tskm_aft/eve"	262.9095746534242
"dp3tyen_dp3ty5y_aft/eve"	343.31288856390796
"dp3tyen_dp3wfdn_aft/eve"	480.0
"dp3tyfs_dp3wjqs_aft/eve"	210.0
"dp3tyfs_dp3wmb5_night"	150.0
"dp3tyfs_dp3wmut_aft/eve"	0.0
"dp3tyfs_dp3wmw6_aft/eve"	0.0
"dp3tyfs_dp3wq58_aft/eve"	308.64467995016287
"dp3tyfs_dp3wv5s_aft/eve"	0.0
"dp3typy_dp3tpbw_morning"	0.0
"dp3typy_dp3tuyy_morning"	326.3050719801946
"dp3typy_dp3wh08_aft/eve"	490.35089476822617
"dp3typy_dp3wkrg_aft/eve"	1328.9511543814194
"dp3tyrg_dp3wm6m_morning"	0.0
"dp3tytc_dp3tjf3_aft/eve"	0.0
"dp3tytc_dp3tv70_morning"	164.31676725154983
"dp3tytc_dp3w5xu_aft/eve"	0.0
"dp3tytc_dp3wev3_aft/eve"	889.3115314668983
"dp3tytc_dp3wjnv_morning"	410.78101569710213
"dp3tz0b_dp3wjrf_morning"	0.0
"dp3tz0b_dp3wm2c_aft/eve"	0.0
"dp3tz0b_dp3wq0u_morning"	328.42773600562083
"dp3v20e_dp3trhx_morning"	0.0
"dp3v20e_dp3tx4r_night"	0.0
"dp3v20e_dp3tyb3_aft/eve"	210.0
"dp3w5uq_dp3wgfc_aft/eve"	101.9803902718557
"dp3w5xu_dp3wdbe_night"	129.6148139681572
"dp3w71c_dp3tuyy_night"	540.0
"dp3w71c_dp3tw4z_night"	959.501693588917
"dp3w71c_dp3wfdn_night"	258.0
"dp3w71c_dp3wgfc_morning"	660.0
"dp3w7ge_dp3wh08_aft/eve"	279.43279014912747
"dp3w7zf_dp3qzdn_morning"	0.0
"dp3w9uj_dp3tfb0_morning"	876.082187925311
"dp3w9uj_dp3wd0g_night"	259.9836533322816
"dp3w9uj_dp3wdbe_aft/eve"	822.4132173062395
"dp3wb69_dp3tenv_aft/eve"	391.1521443121589
"dp3wb69_dp3wmb5_morning"	732.2950225148331
"dp3wc4e_dp3wfg2_aft/eve"	0.0
"dp3wc4e_dp3wm7k_aft/eve"	0.0
"dp3wcgn_dp3wu97_morning"	3477.1618557997226
"dp3wcxr_dp3wkrg_aft/eve"	0.0
"dp3wd0g_dp3wcgn_morning"	124.21180068162376
"dp3wd0g_dp3wev3_aft/eve"	185.47236990991408
"dp3wd0g_dp3wgb5_aft/eve"	3596.3418914224494
"dp3wdbe_dp3w5xu_night"	297.9932885150268
"dp3wdbe_dp3we81_aft/eve"	246.35588237186622
"dp3wdbe_dp3wgb5_night"	324.56951169900157
"dp3wdbe_dp3wjnv_night"	363.21560944894486
"dp3wdbe_dp3wv5m_morning"	987.1670209608541
"dp3wdbe_dp3wvp8_aft/eve"	1212.219039612891
"dp3wdvk_dp3qz6r_aft/eve"	1471.6030444026687
"dp3wdvk_dp3tskm_night"	184.9324200890693
"dp3wdvk_dp3ty5y_night"	0.0
"dp3wdvk_dp3wh08_night"	528.7721626560914
"dp3we81_dp3wd0g_night"	241.8677324489565
"dp3wec1_dp3wq0u_night"	0.0
"dp3wegq_dp3tuz8_morning"	727.4613391789285
"dp3wegq_dp3wekx_night"	0.0
"dp3wegq_dp3wjrf_aft/eve"	240.0
"dp3wegq_dp3wkrq_night"	28.284271247461902
"dp3wegq_dp3wmrw_night"	475.81509013481275
"dp3wegq_dp3wq0u_aft/eve"	1149.121403507915
"dp3wegq_dp3wsgb_aft/eve"	0.0
"dp3wegq_dp3wshc_morning"	0.0
"dp3wegq_dp3wt9c_morning"	0.0
"dp3wegq_dp3wtse_morning"	0.0
"dp3wens_dp3wm5s_aft/eve"	0.0
"dp3weqq_dp3wmb5_morning"	7260.0
"dp3weqq_dp3wtrj_night"	0.0
"dp3wer7_dp3wmfh_night"	0.0
"dp3wesu_dp3wm2c_aft/eve"	648.3054835492293
"dp3wesu_dp3wmx9_aft/eve"	0.0
"dp3wev3_dp3tfb0_night"	469.2350370549923
"dp3wev3_dp3tytc_aft/eve"	356.2302626111375
"dp3wev3_dp3wdbe_night"	377.4945280682373
"dp3wev3_dp3wu97_aft/eve"	570.5483131720597
"dp3wewh_dp3wjxu_morning"	0.0
"dp3wewh_dp3wnn7_aft/eve"	0.0
"dp3wewh_dp3wsr2_night"	0.0
"dp3wexr_dp3wm8u_night"	30.0
"dp3wfbr_dp3wdwn_night"	0.0
"dp3wfbr_dp3wjtu_night"	0.0
"dp3wfbr_dp3wkuu_night"	150.0
"dp3wfbr_dp3wmfh_morning"	150.0
"dp3wfbr_dp3wnhq_morning"	30.0
"dp3wfbr_dp3wq42_morning"	0.0
"dp3wfbr_dp3wq4j_morning"	0.0
"dp3wfbr_dp3wq4v_night"	0.0
"dp3wfbr_dp3wsbv_aft/eve"	0.0
"dp3wfbr_dp3wudz_night"	0.0
"dp3wfdn_dp3tyb3_morning"	319.52464693666434
"dp3wfdn_dp3w5uq_night"	268.98905388716304
"dp3wfdn_dp3w7ge_aft/eve"	499.99138087809166
"dp3wfdn_dp3wmrz_morning"	792.3147684523445
"dp3wgb3_dp3wkzp_night"	120.0
"dp3wgb3_dp3wm7k_night"	120.0
"dp3wgb3_dp3wmfn_morning"	488.95398556510406
"dp3wgb3_dp3wqh0_night"	90.0
"dp3wgb3_dp3wspf_night"	60.0
"dp3wgb3_dp3wtkh_night"	123.28828005937953
"dp3wgb5_dp3tger_night"	705.6798140800117
"dp3wgb5_dp3wmge_morning"	583.6702010471544
"dp3wgfc_dp3typy_night"	0.0
"dp3wgfc_dp3w71c_aft/eve"	625.4598308444756
"dp3wgfc_dp3w7ge_night"	310.90191379275876
"dp3wgfc_dp3whpy_aft/eve"	129.6148139681572
"dp3wgfc_dp3wkgu_morning"	407.0380817564863
"dp3wgfc_dp3wnpc_aft/eve"	788.5226209878343
"dp3wgfc_dp3wssq_aft/eve"	1361.616686149226
"dp3wghb_dp3qz6r_morning"	1154.4039248758243
"dp3wh08_dp3tyb3_aft/eve"	407.9613395230663
"dp3wh08_dp3wmrz_aft/eve"	461.78295767600605
"dp3whkd_dp3wm6m_aft/eve"	94.86832980505137
"dp3whkd_dp3wt9y_aft/eve"	0.0
"dp3whpy_dp3qz6r_morning"	827.2228827072051
"dp3whpy_dp3tmr6_morning"	60.0
"dp3whpy_dp3tskm_night"	144.99655168313487
"dp3whpy_dp3ty5y_night"	597.7457653551382
"dp3whpy_dp3wh08_night"	146.77704180150246
"dp3whyk_dp3we64_aft/eve"	0.0
"dp3whyk_dp3wmtj_aft/eve"	314.6426544510455
"dp3whyk_dp3wnn7_night"	30.0
"dp3whyk_dp3wt9h_morning"	0.0
"dp3whz8_dp3wm5s_night"	0.0
"dp3whz8_dp3wmfh_aft/eve"	30.0
"dp3whz8_dp3wq42_aft/eve"	0.0
"dp3whz8_dp3wt76_night"	0.0
"dp3whzz_dp3wgcy_aft/eve"	0.0
"dp3whzz_dp3wjny_aft/eve"	222.35894405217883
"dp3whzz_dp3wkvp_aft/eve"	186.91785820056285
"dp3whzz_dp3wmem_morning"	30.0
"dp3whzz_dp3wmxt_night"	293.12105414137756
"dp3whzz_dp3wuq1_aft/eve"	0.0
"dp3wj4d_dp3wjc4_morning"	219.8551848958341
"dp3wj4d_dp3wmge_morning"	1880.1709753389757
"dp3wj4d_dp3ws4d_aft/eve"	409.5222661669161
"dp3wj78_dp3wswn_aft/eve"	0.0
"dp3wj7t_dp3wmkx_night"	0.0
"dp3wj7x_dp3wkvu_aft/eve"	0.0
"dp3wj7x_dp3wm8u_aft/eve"	0.0
"dp3wj7x_dp3wmkx_aft/eve"	0.0
"dp3wj7x_dp3wtse_night"	0.0
"dp3wj80_dp3tfb0_night"	913.6702746948306
"dp3wj80_dp3tytc_morning"	0.0
"dp3wj80_dp3wdbe_night"	488.3646178829912
"dp3wj80_dp3wu97_morning"	419.14198071775155
"dp3wjc4_dp3tq06_aft/eve"	3267.487566923553
"dp3wjc4_dp3tqnx_night"	1450.6847348752244
"dp3wjc4_dp3tttk_night"	331.30650461468457
"dp3wjc4_dp3twtx_night"	180.05800347494863
"dp3wjc4_dp3w5xu_morning"	0.0
"dp3wjc4_dp3wj80_aft/eve"	1026.5843431075273
"dp3wjc4_dp3wjnv_aft/eve"	643.4710135457788
"dp3wjc4_dp3wn5u_night"	375.13354484848225
"dp3wjc4_dp3wtrd_night"	854.4898554362587
"dp3wjc4_dp3wuqn_aft/eve"	989.1418662552644
"dp3wjcn_dp3wmb5_morning"	0.0
"dp3wjee_dp3wjtu_morning"	0.0
"dp3wjee_dp3wmfh_night"	201.24611797498108
"dp3wjee_dp3wmtj_aft/eve"	0.0
"dp3wjee_dp3wmzd_night"	0.0
"dp3wjfd_dp3wjmh_aft/eve"	0.0
"dp3wjfd_dp3wjny_aft/eve"	0.0
"dp3wjfd_dp3wjut_night"	780.4325723597138
"dp3wjfd_dp3wkvp_aft/eve"	60.0
"dp3wjfd_dp3wmfn_aft/eve"	217.44200102446587
"dp3wjfd_dp3wmxt_night"	0.0
"dp3wjfd_dp3wtkt_aft/eve"	870.0
"dp3wjmh_dp3wjqs_night"	0.0
"dp3wjmh_dp3wmb5_aft/eve"	0.0
"dp3wjnh_dp3wkvp_night"	137.4772708486752
"dp3wjnh_dp3wsf0_night"	0.0
"dp3wjnh_dp3wsfh_night"	0.0
"dp3wjnv_dp3tpm9_night"	676.8633540087689
"dp3wjnv_dp3wd0g_morning"	468.6552867276521
"dp3wjnv_dp3wjc4_aft/eve"	441.0713899621084
"dp3wjnv_dp3ws4d_morning"	627.1782419676564
"dp3wjny_dp3tenv_morning"	252.475741408952
"dp3wjny_dp3wmps_aft/eve"	180.0
"dp3wjq0_dp3wjyk_aft/eve"	150.0
"dp3wjq0_dp3wkgt_night"	224.4994432064365
"dp3wjq0_dp3wt2f_night"	0.0
"dp3wjqs_dp3wmgs_morning"	0.0
"dp3wjqs_dp3wtqj_night"	0.0
"dp3wjrf_dp3ty9h_night"	0.0
"dp3wjrf_dp3tz0b_aft/eve"	60.0
"dp3wjrf_dp3whwj_night"	127.27922061357856
"dp3wjrf_dp3wjxu_morning"	1500.470945078421
"dp3wjrf_dp3wkpx_night"	226.12891392806387
"dp3wjrf_dp3wkww_night"	368.8522739525947
"dp3wjrf_dp3wkxt_aft/eve"	212.2639865827456
"dp3wjrf_dp3wmqk_aft/eve"	352.8287043234927
"dp3wjrf_dp3wmrd_morning"	326.45283663257476
"dp3wjrf_dp3wmzd_aft/eve"	291.42541579788985
"dp3wjrf_dp3wn34_morning"	0.0
"dp3wjrf_dp3wnn7_aft/eve"	280.38807208535445
"dp3wjrf_dp3wq5k_morning"	2485.831161039307
"dp3wjrf_dp3wq64_aft/eve"	412.94806013801207
"dp3wjrf_dp3wqj0_morning"	297.7305829101203
"dp3wjrf_dp3wt0g_night"	307.3272579486904
"dp3wjrf_dp3wt2y_night"	238.03088948249152
"dp3wjrf_dp3wt8s_aft/eve"	320.8453323218639
"dp3wjrf_dp3wtwf_night"	255.94508124866283
"dp3wjrf_dp3wv2c_morning"	0.0
"dp3wjrf_dp3wvhu_night"	30.0
"dp3wjtu_dp3tvrk_aft/eve"	420.0
"dp3wjtu_dp3tyc5_night"	241.66091947189145
"dp3wjtu_dp3w7xc_aft/eve"	0.0
"dp3wjtu_dp3whyk_morning"	582.324024092715
"dp3wjtu_dp3wjrf_night"	329.2796621269084
"dp3wjtu_dp3wksf_night"	186.74849396983097
"dp3wjtu_dp3wmhu_aft/eve"	597.7391115315656
"dp3wjtu_dp3wshc_night"	0.0
"dp3wjtu_dp3wsyp_aft/eve"	369.4669905997789
"dp3wjtu_dp3wsze_night"	514.3928459844674
"dp3wjtu_dp3wt0z_night"	293.9387691339814
"dp3wjtu_dp3wt7m_aft/eve"	453.6948313569375
"dp3wjtu_dp3wts1_aft/eve"	665.1315659326356
"dp3wjtu_dp3wv2z_night"	123.54756169184401
"dp3wjtu_dp3wv7c_aft/eve"	120.0
"dp3wjtu_dp3wvp4_morning"	0.0
"dp3wjut_dp3wjqs_aft/eve"	30.0
"dp3wjut_dp3wjyk_morning"	129.9038105676658
"dp3wjut_dp3wmb5_night"	206.6240547467792
"dp3wjut_dp3wmut_aft/eve"	217.9908254950194
"dp3wjut_dp3wmv1_night"	77.94228634059948
"dp3wjut_dp3wmvm_morning"	0.0
"dp3wjut_dp3wmw6_aft/eve"	0.0
"dp3wjut_dp3wq58_aft/eve"	200.54214979937223
"dp3wjxu_dp3twxx_night"	0.0
"dp3wjxu_dp3tyc5_aft/eve"	225.52605171021818
"dp3wjxu_dp3weuf_aft/eve"	236.60787331423634
"dp3wjxu_dp3wfbr_aft/eve"	560.2856414365801
"dp3wjxu_dp3wj95_aft/eve"	0.0
"dp3wjxu_dp3wkfm_night"	115.83636957419303
"dp3wjxu_dp3wkrq_night"	616.8001998106733
"dp3wjxu_dp3wksf_morning"	0.0
"dp3wjxu_dp3wmkx_night"	267.99850829892773
"dp3wjxu_dp3wmrw_night"	251.895881970181
"dp3wjxu_dp3ws47_morning"	0.0
"dp3wjxu_dp3wsyp_night"	194.32667635416695
"dp3wjxu_dp3wsze_aft/eve"	322.09113947399976
"dp3wjxu_dp3wt0z_aft/eve"	447.4662480740504
"dp3wjxu_dp3wtnp_aft/eve"	823.8962578439839
"dp3wjxu_dp3wtpb_aft/eve"	264.7556334708394
"dp3wjxu_dp3wtt6_morning"	205.91260281974002
"dp3wjxu_dp3wuuf_morning"	0.0
"dp3wjxu_dp3wvk3_morning"	0.0
"dp3wjxu_dp3wvp4_night"	267.95561297781353
"dp3wjyk_dp3teqj_aft/eve"	0.0
"dp3wjyk_dp3tyfs_morning"	101.9803902718557
"dp3wjyk_dp3wb69_night"	202.93841430345316
"dp3wjyk_dp3whgt_night"	30.0
"dp3wjyk_dp3wjcn_night"	0.0
"dp3wjyk_dp3wjny_night"	125.19984025548915
"dp3wjyk_dp3wjut_aft/eve"	204.70298904874397
"dp3wjyk_dp3wm7k_morning"	716.5059565099831
"dp3wjyk_dp3wmf2_aft/eve"	269.02992001405187
"dp3wjyk_dp3wmfn_night"	163.58661068748106
"dp3wjyk_dp3wmxt_morning"	0.0
"dp3wjyk_dp3wqh0_morning"	173.46319494348074
"dp3wjyk_dp3wsfh_night"	101.9803902718557
"dp3wjyk_dp3wt45_night"	217.51847212199178
"dp3wjyk_dp3wtbc_night"	195.79730898788304
"dp3wjyk_dp3wtkh_aft/eve"	795.7386505631105
"dp3wjyk_dp3wtkt_night"	320.2457389776378
"dp3wk61_dp3wjxu_morning"	0.0
"dp3wk61_dp3wt9h_night"	0.0
"dp3wk7z_dp3wkww_night"	74.83314773547883
"dp3wk7z_dp3wmqk_aft/eve"	172.04650534085255
"dp3wk8y_dp3wkew_night"	197.2308292331602
"dp3wk8y_dp3wkg9_night"	81.38795979750321
"dp3wk8y_dp3wmf2_morning"	74.83314773547883
"dp3wk8y_dp3wmgw_night"	74.83314773547883
"dp3wk8y_dp3wtqj_night"	0.0
"dp3wkcp_dp3wmf2_night"	136.01470508735443
"dp3wkcp_dp3wt5n_aft/eve"	0.0
"dp3wkcp_dp3wtqj_aft/eve"	0.0
"dp3wkdn_dp3wkgt_aft/eve"	120.0
"dp3wkdn_dp3wmut_night"	0.0
"dp3wkdn_dp3wv0v_night"	0.0
"dp3wked_dp3wj78_aft/eve"	0.0
"dp3wked_dp3wjxu_night"	185.47236990991408
"dp3wked_dp3wmrd_night"	150.0
"dp3wked_dp3wq42_night"	253.52514668174436
"dp3wked_dp3wq4j_night"	74.83314773547883
"dp3wked_dp3wt8c_night"	155.88457268119896
"dp3wkew_dp3whzz_aft/eve"	28.284271247461902
"dp3wkew_dp3wjnh_night"	60.0
"dp3wkew_dp3wk8y_night"	0.0
"dp3wkew_dp3wkf3_aft/eve"	149.66629547095766
"dp3wkew_dp3wkn7_night"	0.0
"dp3wkew_dp3wm6m_night"	91.10433579144299
"dp3wkew_dp3wmb5_aft/eve"	393.572102669892
"dp3wkew_dp3wmps_aft/eve"	73.63045867332652
"dp3wkew_dp3wmut_night"	173.74644194042224
"dp3wkew_dp3wmvm_night"	584.2225603312492
"dp3wkew_dp3wmw6_night"	84.8528137423857
"dp3wkew_dp3wsp1_night"	0.0
"dp3wkew_dp3wsw0_night"	0.0
"dp3wkew_dp3wt4p_aft/eve"	187.0064933937551
"dp3wkew_dp3wt9u_aft/eve"	123.28828005937953
"dp3wkew_dp3wtee_night"	257.633460559765
"dp3wkew_dp3wv0v_night"	98.47624804272058
"dp3wkew_dp3wvk9_night"	0.0
"dp3wkf3_dp3wkys_aft/eve"	172.23240113288787
"dp3wkf3_dp3wmf2_night"	146.81415143550842
"dp3wkf3_dp3wmgw_aft/eve"	171.68284713389394
"dp3wkf3_dp3wtd9_night"	109.54451150103323
"dp3wkf3_dp3wtkd_aft/eve"	240.0
"dp3wkf3_dp3wubz_aft/eve"	0.0
"dp3wkfm_dp3wegq_night"	220.90722034374522
"dp3wkfm_dp3wkxt_night"	141.57506842661246
"dp3wkfm_dp3wmtj_aft/eve"	30.0
"dp3wkfm_dp3wnhq_night"	633.5897726447295
"dp3wkfm_dp3wq42_night"	142.15660378610625
"dp3wkfm_dp3wt8c_night"	242.74477469355676
"dp3wkg9_dp3tvw2_night"	0.0
