user_id,cookie_id,site_id,device_id,womensclothing,womensaccesories,beauty,kids,womensbags,womensshoes,cellphonesdigital,mensclothing,decor,other
11859205,AA20771B-E9E9-4612-8A7B-3A66766668B3,600.0,22B6B90C-27B4-4C7E-B264-544D3FE0A64F,27.256353477976646,17.245465422449893,9.408968335894317,24.017915992878343,36.930534456056755,25.938602216898218,21.052701226981497,3.591006933605962,16.82153695018807,9.549552206217767
26907497,08E41CB4-E7D5-444A-A118-93FF05CE0A80,600.0,F3D42949-F988-4A71-BA1F-09C4DD005908,21.629235340587922,35.01352070618613,10.97712972521003,0.0,0.0,67.62564149405608,0.0,2.693255200204472,0.0,8.785588029720348
12639541,180f4c3b-e4a0-4337-930f-e0d05b0991ec,600.0,c75109be13d0d6c7,38.6864371945475,94.06617503154484,175.1113551402553,30.022394991097933,26.37895318289768,27.79135951810524,22.055210809218718,7.182013867211925,55.05230274607003,43.1639759721043
1651714,52493b167ed78fe6,700.0,0,14.06779534347182,92.49840544768576,2.0908818524209587,28.306829563035194,39.56842977434653,41.68703927715786,4.010038328948857,0.0,0.0,1.5279283529948429
3984304,0,0.0,0,21.80508278238132,14.632516116018081,2.613602315526199,51.46696284188215,16.70667034916853,27.79135951810524,19.04768206250708,12.56852426762087,6.116922527341115,11.077480559212608
7848679,db53afe0-bc03-4241-8e5a-95ffcafb13a7,600.0,0,61.898299511275994,40.23941931904972,72.65814437162831,211.01454765171692,28.13755006175753,37.98152467474382,0.0,0.0,30.58461263670557,25.592799912663622
3991496,a9d8593ac5d13391,700.0,0,16.35381208678599,28.219852509463447,19.34065713489387,13.72452342450191,28.13755006175753,8.337407855431572,30.07528746711643,0.0,7.646153159176393,20.62703276543037
4618646,a9b18277a7514ab6,400.0,0,33.58686138253896,81.00142849938581,22.99970037663055,19.7290024227215,20.223864106888218,14.822058409656131,93.23339114806095,29.62580720224919,10.70461442284695,10.6954984709639
29962679,bfb59fe4-7f2b-47c0-90a8-e239b4bfe5ee,600.0,4c82881b-59b4-48af-9e5d-1b48cfd2878a,8.616524647876489,42.32977876419518,43.3857984377349,31.73796041916067,23.74105786460791,16.67481571086314,6.015057493423287,14.36402773442385,25.996920741199737,11.841444735710029
1821010,0,0.0,0,48.35804649318437,5.748488474149963,31.36322778631438,3.431130856125478,2.637895318289768,23.1594662650877,394.9887754014625,13.46627600102236,32.11384326854085,22.53694320667393
7029325,62BF27C8-D843-4027-8104-9B2EB53C21D1,600.0,0,24.44279440928228,37.62647001261793,63.249176035734,53.182528269944896,7.0343875154393825,44.46617522896838,22.055210809218718,10.773020800817891,13.76307568651751,27.50271035390717
18424129,453584c1-9f93-4c99-a4ad-e4c0217d82e5,600.0,572c5f71-688f-4de1-ae6c-b2ea4c72e9b4,3.1652539522811587,17.76805528373625,53.84020769983971,8.577827140313694,14.94807347030869,22.23308761448419,8.020076657897715,1.795503466802981,21.4092288456939,14.13333726520229
11804059,b43288fb-c843-490d-88f5-5a3f818df4be,600.0,c17248807a79f40c,18.46398138830676,24.039133619172567,8.886247872789076,27.44904684900382,58.91299544180482,34.27601007232979,19.04768206250708,53.86510400408944,6.116922527341115,13.36937308870487
10279679,534F02BB-5211-42CB-85C3-512A5D4AA9DC,600.0,0,27.08050603618325,15.677695838590811,54.88564862605018,61.7603554102586,40.447728213776436,61.140990939831525,4.010038328948857,0.0,22.93845947752918,33.61442376588654
6206857,E8682BA0-BC98-4B75-9204-9E127D865687,600.0,0,13.01271069271143,40.76200918033609,10.45440926210479,41.173570273505725,21.10316254631815,31.49687412051927,36.09034496053972,5.386510400408944,48.93538021872892,12.22342682395874
8494759,5AC450F1-6059-4100-8216-18DF76D2DC2C,600.0,0,13.36440557629823,38.14905987390429,5.749925094157637,17.15565428062739,3.5171937577196912,43.53979657836487,7.017567075660501,0.0,45.87691895505836,11.459462647461322
14425411,A4C680F5-AD22-46C1-A187-4D0956F5C283,600.0,1C50E379-1178-4A76-8459-08B6D06ED003,35.521183242266346,62.71078335436322,31.36322778631438,41.173570273505725,110.7916033681703,55.58271903621048,118.2961307039913,5.386510400408944,24.46769010936446,20.62703276543037
12019947,78228C72-097C-4878-9CDB-CE2FC580BEA6,600.0,F2C3E210-352C-4F17-B366-7DADE0B55960,11.605931158364251,34.49093084489977,52.794766773629206,0.0,19.3445656674583,21.30670896388068,32.08030663159086,1.795503466802981,0.0,3.437838794238396
12106091,AAA90879-7B74-4800-A767-9B3B5DFCB07F,600.0,3FBF4AB7-CBF5-4A9F-95C1-71C9C5BC6070,24.091099525695487,22.47136403531349,54.362928162944925,1.715565428062739,10.55158127315907,31.49687412051927,29.072777884879216,8.977517334014909,29.055382004870292,32.85045958938912
33993979,b1baea7a-ef64-443d-bf4d-143ee62dbe11,600.0,b8c467cd-eeb0-465e-8755-1a34b52f37e6,6.858050229942512,33.96834098361341,47.56756214257682,32.59574313319204,29.01684850118745,0.0,13.032624569083788,1.795503466802981,6.116922527341115,6.1117134119793715
9763287,FB491FF9-01D0-418E-B09C-ED1516041795,600.0,0,31.124997197431398,22.47136403531349,6.2726455572628765,6.004478998219586,29.89614694061737,30.570495469915762,25.06273955593036,0.0,0.0,26.738746177409748
11471933,0a208fd7-46bc-4b3a-ba27-9f2c3419eac2,600.0,0,20.22245580624074,9.406617503154482,10.97712972521003,104.64949111182709,15.82737190973861,24.0858449156912,8.020076657897715,3.591006933605962,0.0,5.34774923548195
1874002,85cba6fb858b8ddb,700.0,0,44.84109765731642,27.17467278689073,7.840806946578597,73.76931340669778,15.82737190973861,35.2023887229333,6.015057493423287,0.8977517334014906,4.587691895505836,1.9099104412435532
3448504,0,0.0,0,54.86440183954009,36.58129029004521,77.36262853957548,9.435609854345063,15.82737190973861,94.49062236155778,31.07779704935365,7.182013867211925,58.110764009740585,16.80721188294327
6645425,03AAE936-7055-45B0-A6B2-A33FF419F934,600.0,0,15.1228799942322,55.39452529635417,9.408968335894317,75.48487883476051,3.5171937577196912,9.263786506035078,47.11795036514908,0.0,0.0,4.583785058984528
6564593,bef63ba1-fb34-4560-a2c1-1b62ea8122c6,600.0,0,22.68431999134831,22.47136403531349,51.22660538431349,27.44904684900382,8.792984394299227,21.30670896388068,21.052701226981497,0.8977517334014906,6.116922527341115,7.2576596767255035
15375335,22796a38-b2a3-4d52-92e3-b48181579a82,600.0,462f363ecf6d7cc0,5.978813020975523,29.78762209332253,3.136322778631438,1.715565428062739,49.240712608075675,37.98152467474382,39.09787370725136,0.0,3.0584612636705564,12.22342682395874
8709607,B62E9A8E-3E57-458D-A847-A39CECBC0B78,600.0,0,44.31355533193623,45.9879077931997,6.795366020368117,38.600222131411634,18.465267228028377,28.71773816870875,22.055210809218718,0.0,4.587691895505836,3.055856705989685
246673,9e8922b35dae9b33,400.0,0,1.9343218597273748,82.5691980832449,0.0,0.0,8.792984394299227,0.0,76.1907282500283,0.0,0.0,5.729731323730661
